subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0004,pendulumStimulus,block,pendulum,32.829999999988694,4.5762762369439995,oscillation,1.500556064684209,1.3585191844031215,0.03277774160332786,0.10925913867775953,6.866959061016549,6.216959061016548,0.15,0.5,80.64796494242009,11.211716352826558,10.679856226941338,-0.5318601258852204,0.5318601258852187,0.19568136515651371,0.1863986547997451,-0.009282710356768616,0.009282710356768586,2.927199999988079
0004,pendulumStimulus,block,pendulum,32.829999999990534,4.576276236944042,oscillation,1.929751490390192,1.7877146101091057,0.032777741603327554,0.10925913867775852,8.831075888679985,8.181075888679985,0.15,0.5,80.64796494242282,22.742766857927624,16.99884274943151,-5.743924108496115,5.743924108496115,0.3969361626842825,0.2966857750063453,-0.1002503876779372,0.1002503876779372,2.148600000023842
0004,pendulumStimulus,block,pendulum,32.82999999998777,4.576276236943978,oscillation,1.4413116475644383,1.2992747672833502,0.03277774160332801,0.10925913867776005,6.595840242779714,5.945840242779713,0.15,0.5,80.64796494241874,-17.447643672828658,-17.790430381048857,-0.3427867082202012,0.342786708220198,-0.30451882880561637,-0.310501585496132,-0.005982756690515623,0.005982756690515567,2.800300000011921
0004,pendulumStimulus,block,pendulum,32.82999999998203,4.576276236943843,oscillation,1.754829290470378,1.6127924101892859,0.032777741603328976,0.10925913867776327,8.030583581872616,7.380583581872616,0.15,0.5,80.64796494241023,-44.21947324871325,-46.73390633329341,-2.514433084580166,2.5144330845801597,-0.7717754016875996,-0.8156605378346006,-0.04388513614700096,0.04388513614700085,2.488
0004,pendulumPractice,block,pendulum,6.370000000006273,4.099668686115822,oscillation,2.065559333870973,1.9070099364034832,0.03658832249249769,0.12196107497499231,8.468108920385085,7.818108920385085,0.15,0.5,33.12294020776056,-9.25017888014287,-11.229574897174011,-1.97939601703114,1.9793960170311418,-0.16144607785693502,-0.19599305555499016,-0.03454697769805515,0.034546977698055176,1.6395999999642372
0004,pendulumStimulus,block,pendulum,6.369999999987932,4.099668686115564,oscillation,1.43726722521787,1.27871782775037,0.0365883224925,0.121961074975,5.8923194368059075,5.242319436805907,0.15,0.5,33.1229402077115,12.53354284175737,7.491233275348597,-5.042309566408774,5.042309566408775,0.21875158952843274,0.13074668568979197,-0.08800490383864076,0.08800490383864079,2.050100000023842
0004,pendulumStimulus,block,pendulum,6.369999999994958,4.099668686115663,oscillation,2.1059342247721275,1.9473848273046315,0.03658832249249911,0.12196107497499703,8.633632596317556,7.983632596317556,0.15,0.5,33.122940207730295,-13.008300775285049,-22.12283512514256,-9.114534349857513,9.114534349857513,-0.2270376786184551,-0.38611631280958947,-0.15907863419113435,0.15907863419113435,1.9045999999642371
0004,pendulumStimulus,block,pendulum,6.37000000000266,4.099668686115772,oscillation,1.9462552219450902,1.787705824477598,0.036588322492498146,0.12196107497499381,7.979001588597587,7.3290015885975865,0.15,0.5,33.122940207750894,8.187219555400482,2.8141222444543046,-5.373097310946178,5.373097310946178,0.14289393782540472,0.04911569871934035,-0.09377823910606435,0.09377823910606435,2.518600000023842
0004,pendulumStimulus,block,pendulum,6.369999999993782,4.099668686115646,oscillation,1.8947982413050264,1.7362488438375294,0.03658832249249926,0.12196107497499754,7.768045016385215,7.1180450163852145,0.15,0.5,33.12294020772714,13.930854928120278,13.633698994889098,-0.2971559332311786,0.2971559332311786,0.24313928611337682,0.23795293668665632,-0.005186349426720499,0.005186349426720499,1.921300000011921
0004,pendulumStimulus,block,pendulum,6.370000000010947,4.099668686115888,oscillation,2.0849404877338937,1.9263910902664065,0.036588322492497105,0.12196107497499035,8.547565229977831,7.897565229977832,0.15,0.5,33.12294020777306,-13.202334083018428,-12.608048095860811,0.5942859871576175,0.5942859871576175,-0.23042419869693795,-0.2200519515225728,0.010372247174365162,0.010372247174365162,1.763399999976158
0004,pendulumPractice,block,pendulum,62.230000000002704,5.7326025789072785,oscillation,1.5409545177527149,1.4275679728016257,0.02616612575794366,0.08722041919314553,8.833679842448035,8.183679842448035,0.15,0.5,125.97980059747913,30.46580531563391,29.061135125896808,-1.4046701897371037,1.4046701897371037,0.531728612029402,0.5072124923138761,-0.02451611971552592,0.02451611971552592,1.9625
0004,pendulumStimulus,block,pendulum,62.23000000003663,5.7326025789097095,oscillation,1.2396302859697388,1.1262437410186976,0.026166125757932566,0.08722041919310855,7.106307774244705,6.456307774244705,0.15,0.5,125.97980059754039,-78.68628215905682,-72.36515653005092,6.321125629005892,6.321125629005892,-1.3733346998288138,-1.2630102451704635,0.11032445465835039,0.11032445465835039,2.125400000035763
0004,pendulumStimulus,block,pendulum,62.23000000001022,5.732602578907816,oscillation,1.4753744305044683,1.3619878855533898,0.026166125757941208,0.08722041919313736,8.457735265164565,7.807735265164565,0.15,0.5,125.97980059749267,-30.66413352680134,-49.414776250540335,-18.750642723738995,18.750642723738995,-0.5351900923138643,-0.8624505447082272,-0.32726045239436297,0.32726045239436297,2.9670999999642373
0004,pendulumStimulus,block,pendulum,62.23000000002951,5.732602578909199,oscillation,2.0050723814338443,1.891685836482793,0.026166125757934894,0.08722041919311632,11.494283104707264,10.844283104707264,0.15,0.5,125.97980059752753,51.29099467354033,45.86186043668541,-5.429134236854919,5.429134236854919,0.8951967336761528,0.8004404657102848,-0.09475626796586802,0.09475626796586802,1.8919000000357629
0004,pendulumStimulus,block,pendulum,62.23000000001853,5.732602578908413,oscillation,1.696110574615017,1.5827240296639502,0.026166125757938485,0.08722041919312828,9.723127854151876,9.073127854151876,0.15,0.5,125.9798005975077,-86.56923082306257,-60.98285483169654,25.586375991366022,25.586375991366022,-1.5109181087814025,-1.0643516040788372,0.4465665047025653,0.4465665047025653,5.041899999976158
0004,pendulumStimulus,block,pendulum,62.23000000003765,5.732602578909782,oscillation,1.271074491872254,1.1576879469212145,0.026166125757932233,0.08722041919310744,7.286564910093325,6.636564910093325,0.15,0.5,125.97980059754222,-69.80790913695813,-81.67182905866166,-11.863919921703525,11.863919921703525,-1.2183778583729525,-1.425442323199627,-0.2070644648266744,0.2070644648266744,4.839800000011921
0004,pendulumPractice,block,pendulum,56.35000000002807,5.3767060266255395,oscillation,1.525979931526303,1.405088070081547,0.0278981218718668,0.09299373957288934,8.204745494347101,7.5547454943471015,0.15,0.5,115.94447977241562,60.91257966792108,59.24004775687826,-1.6725319110428214,1.6725319110428214,1.0631250710885771,1.033933882396207,-0.02919118869237014,0.02919118869237014,2.671300000011921
0004,pendulumStimulus,block,pendulum,56.35000000002036,5.3767060266251425,oscillation,2.006851506712341,1.885959645267576,0.02789812187186886,0.0929937395728962,10.790250590681993,10.140250590681992,0.15,0.5,115.94447977240308,0.07988644703067395,-10.90967570735725,-10.989562154387926,10.989562154387926,0.0013942815284053078,-0.19040976141822538,-0.19180404294663073,0.19180404294663073,2.5970999999642372
0004,pendulumStimulus,block,pendulum,56.34999999999362,5.376706026623766,oscillation,1.962752767432938,1.841860905988142,0.027898121871876003,0.09299373957292001,10.553144633429152,9.903144633429152,0.15,0.5,115.94447977235963,-37.27472471567413,-55.13270329609605,-17.857978580421914,17.857978580421914,-0.6505666740630208,-0.9622471980420062,-0.3116805239789854,0.3116805239789854,1.444899999976158
0004,pendulumStimulus,block,pendulum,56.35000000001985,5.376706026625118,oscillation,1.5169958624192124,1.3961040009744465,0.027898121871868988,0.09299373957289662,8.156440795834747,7.506440795834746,0.15,0.5,115.94447977240227,-12.979693879745193,-18.8770484212101,-5.8973545414649085,5.8973545414649085,-0.22653839410251056,-0.32946664800851366,-0.1029282539060031,0.1029282539060031,3.034600000023842
0004,pendulumStimulus,block,pendulum,56.34999999998225,5.3767060266231805,oscillation,1.5056005502720406,1.3847086888272315,0.02789812187187904,0.09299373957293014,8.095171552334858,7.445171552334858,0.15,0.5,115.94447977234115,29.774502142827124,49.063316319187194,19.288814176360066,19.288814176360066,0.5196630955344402,0.8563164117172816,0.33665331618284133,0.33665331618284133,2.4425
0004,pendulumStimulus,block,pendulum,56.35000000000241,5.376706026624219,oscillation,1.4663419488952305,1.3454500874504447,0.02789812187187365,0.09299373957291218,7.8840895937168884,7.234089593716888,0.15,0.5,115.94447977237394,53.67925650242919,50.39168679572183,-3.28756970670736,3.28756970670736,0.9368797659899649,0.8795008502190972,-0.05737891577086774,0.05737891577086774,2.4345
0004,pendulumPractice,block,pendulum,59.28999999996443,5.53999641147794,oscillation,2.1018745771335627,1.984545981278643,0.02707582981267375,0.09025276604224583,11.64437761469665,10.99437761469665,0.15,0.5,120.83049743172735,25.269348910606695,23.572328841387993,-1.6970200692187012,1.6970200692187045,0.44103333832532904,0.4114147506450406,-0.02961858768028841,0.02961858768028847,2.0595
0004,pendulumStimulus,block,pendulum,59.289999999982754,5.53999641147904,oscillation,1.1892171828268052,1.0718885869719088,0.027075829812668376,0.09025276604222791,6.588258925329714,5.9382589253297136,0.15,0.5,120.83049743175854,-25.458054326735486,-36.00759620512412,-10.549541878388638,10.549541878388638,-0.4443268691531225,-0.6284511095080314,-0.18412424035490893,0.18412424035490893,1.9531999999880791
0004,pendulumStimulus,block,pendulum,59.29000000000507,5.539996411480378,oscillation,1.6275978889507847,1.5102692930959165,0.027075829812661833,0.09025276604220611,9.016886464120386,8.366886464120386,0.15,0.5,120.8304974317965,53.87090966776489,39.61970787007238,-14.251201797692511,14.251201797692504,0.940224744746942,0.6914943510110728,-0.24873039373586917,0.24873039373586903,3.6395
