subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0007,pendulumPractice,practice,pendulum,40.17999999999181,4.765539303561926,oscillation,1.6752985899139359,1.5389026945922524,0.03147597584346538,0.10491991947821792,7.983701275436735,7.333701275436734,0.15,0.5,91.43254373755454,-43.124847011544894,-51.79307958729976,-8.66823257575487,8.66823257575487,-0.7526705697702955,-0.9039597685458467,-0.15128919877555128,0.15128919877555128,1.872
0007,pendulumStimulus,practice,pendulum,40.17999999999885,4.765539303562126,oscillation,1.704257024851452,1.5678611295297742,0.03147597584346405,0.10491991947821352,8.12170383530145,7.471703835301448,0.15,0.5,91.43254373756483,8.507055694117684,-19.106045005824075,-27.613100699941757,27.61310069994176,0.1484761315128852,-0.33346339238584927,-0.4819395238987344,0.4819395238987345,1.8002999999523164
0007,pendulumStimulus,practice,pendulum,40.18000000001758,4.765539303562658,oscillation,1.7317599718727124,1.59536407655105,0.03147597584346054,0.10491991947820181,8.252770210295974,7.602770210295974,0.15,0.5,91.43254373759221,-19.942684782670028,5.074935988398057,25.01762077106808,25.017620771068085,-0.34806551114496176,0.08857434232549884,0.4366398534704606,0.43663985347046064,1.9743999999761581
0007,pendulumStimulus,practice,pendulum,40.18000000003468,4.765539303563144,oscillation,1.5475474774639866,1.4111515821423382,0.031475975843457335,0.10491991947819111,7.374898327984627,6.724898327984627,0.15,0.5,91.43254373761722,-43.19716446549028,-35.853207617920866,7.343956847569416,7.34395684756941,-0.7539327474483019,-0.6257565203338322,0.12817622711446963,0.12817622711446952,1.2131999999284744
0007,pendulumStimulus,practice,pendulum,40.18000000001858,4.7655393035626865,oscillation,1.6372599042288905,1.5008640089072287,0.03147597584346035,0.10491991947820117,7.802426423750057,7.1524264237500565,0.15,0.5,91.43254373759368,52.97037090103977,42.05331972838592,-10.91705117265385,10.91705117265385,0.9245073782257395,0.7339688906542219,-0.1905384875715176,0.1905384875715176,1.889899999976158
0007,pendulumStimulus,practice,pendulum,40.180000000011596,4.7655393035624884,oscillation,2.128309298706055,1.9919134033843875,0.03147597584346166,0.10491991947820554,10.142541613121221,9.49254161312122,0.15,0.5,91.43254373758347,-2.329013450451634,-2.4518386744091547,-0.12282522395752071,0.12282522395752071,-0.04064895303361483,-0.042792657596172984,-0.002143704562558156,0.002143704562558156,1.5401000000238418
0007,pendulumPractice,block,pendulum,18.130000000020036,4.282342728141497,oscillation,1.708319945638068,1.556533869355917,0.03502755606511177,0.11675852021703925,7.3156114965422585,6.665611496542258,0.15,0.5,57.486385366813366,0.49095142425289906,-22.069096315404533,-22.560047739657435,22.56004773965743,0.00856871882056863,-0.3851783936435581,-0.3937471124641268,0.3937471124641267,1.4701000000238418
0007,pendulumStimulus,block,pendulum,18.129999999989003,4.282342728140963,oscillation,1.6360478798439915,1.4842618035618216,0.035027556065116136,0.1167585202170538,7.006117741140358,6.356117741140357,0.15,0.5,57.48638536675957,-31.92027180789672,-9.519120266030354,22.401151541866373,22.401151541866366,-0.5571138411793207,-0.1661399905355482,0.39097385064377255,0.3909738506437725,2.3865
0007,pendulumStimulus,block,pendulum,18.129999999990666,4.282342728140993,oscillation,2.091070719906147,1.939284643623978,0.0350275560651159,0.116758520217053,8.954681491418638,8.304681491418638,0.15,0.5,57.48638536676246,29.615557161893243,24.903215067168794,-4.712342094724445,4.712342094724441,0.5168889822876244,0.4346430972543563,-0.08224588503326807,0.082245885033268,1.5662999999523164
0007,pendulumStimulus,block,pendulum,18.12999999999908,4.282342728141137,oscillation,2.0647298753308263,1.9129437990486622,0.03502755606511472,0.11675852021704908,8.841880967198719,8.191880967198719,0.15,0.5,57.48638536677704,1.295836383047411,1.4866670891603222,0.19083070611291125,0.19083070611291125,0.02261661145131175,0.02594723558688772,0.0033306241355759714,0.0033306241355759714,1.4411999999284744
