subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec,source_file,E_level,E_bin,E_bin_label,rt_outlier,subject_sensitivity_flag
0003,pendulumStimulus,block,pendulum,73.98999999999039,7.2875466641249345,oscillation,2.0469090208808547,1.957715766970068,0.0205830585947968,0.0686101953159895,14.91694500688751,14.266945006887507,0.15,0.5,152.5607598492884,-70.27973701542487,-21.196483628132366,49.0832533872925,49.0832533872925,-1.2266128083548968,-0.3699484291559832,0.8566643791989137,0.8566643791989137,2.17010000000149,experiment_data_subject0003.csv,73.99,2,高,False,False
0003,pendulumStimulus,block,pendulum,73.9900000000097,7.287546664130303,oscillation,1.2627318542381678,1.173538600327447,0.0205830585947817,0.068610195315939,9.202217312044432,8.552217312044432,0.15,0.5,152.56075984934964,-72.26425541310961,-68.51061538155871,3.753640031550911,3.753640031550911,-1.2612491884608978,-1.1957358109756706,0.0655133774852272,0.0655133774852272,1.88760000000149,experiment_data_subject0003.csv,73.99,2,高,False,False
0003,pendulumStimulus,block,pendulum,73.99000000001239,7.287546664131057,oscillation,1.2660784233758062,1.1768851694650948,0.0205830585947795,0.0686101953159319,9.226605590800665,8.576605590800664,0.15,0.5,152.5607598493582,-84.43884131449455,-67.29658556102763,17.142255753466916,17.14225575346693,-1.4737357975069465,-1.1745469933900077,0.299188804116939,0.2991888041169393,1.6333999999985098,experiment_data_subject0003.csv,73.99,2,高,False,False
0003,pendulumStimulus,block,pendulum,6.369999999989915,4.099668686115592,oscillation,1.8709914143950244,1.7124420169275254,0.0365883224924997,0.1219610749749991,7.670444913586403,7.020444913586402,0.15,0.5,33.12294020771681,-16.634701058233908,-19.015845982604763,-2.381144924370856,2.381144924370856,-0.2903303035511667,-0.3318891224485895,-0.0415588188974228,0.0415588188974228,1.18070000000298,experiment_data_subject0003.csv,6.37,0,低,False,False
0003,pendulumStimulus,block,pendulum,6.369999999991059,4.099668686115608,oscillation,1.5812284177922202,1.422679020324722,0.0365883224924996,0.1219610749749986,6.482512630018894,5.832512630018893,0.15,0.5,33.12294020771987,-4.094901807324942,1.6727849541390545,5.767686761463996,5.767686761463996,-0.0714695190836866,0.0291956051275488,0.1006651242112355,0.1006651242112355,1.66010000000149,experiment_data_subject0003.csv,6.37,0,低,False,False
0003,pendulumStimulus,block,pendulum,6.369999999994614,4.099668686115658,oscillation,2.125001434684592,1.9664520372170955,0.0365883224924991,0.1219610749749972,8.711801839727269,8.061801839727268,0.15,0.5,33.122940207729386,12.218268484178544,10.708030751730696,-1.5102377324478515,1.5102377324478515,0.2132490139415723,0.1868903930225041,-0.0263586209190682,0.0263586209190682,1.8125,experiment_data_subject0003.csv,6.37,0,低,False,False
0003,pendulumStimulus,block,pendulum,6.37000000001199,4.099668686115903,oscillation,1.3449320457697291,1.1863826483022422,0.0365883224924969,0.1219610749749899,5.513775792995959,4.863775792995959,0.15,0.5,33.122940207775855,18.37566666264672,19.57388643793638,1.1982197752896568,1.1982197752896602,0.3207158855121434,0.3416287657534545,0.0209128802413111,0.0209128802413111,0.7901000000014902,experiment_data_subject0003.csv,6.37,0,低,False,False
0003,pendulumStimulus,block,pendulum,6.3699999999848655,4.099668686115521,oscillation,1.2680417119812744,1.1094923145137727,0.0365883224925003,0.1219610749750012,5.198550899297947,4.548550899297947,0.15,0.5,33.12294020770331,8.622992929437627,7.000416242571269,-1.62257668686636,1.6225766868663576,0.1504996179948776,0.1221803124429586,-0.028319305551919,0.0283193055519189,0.97889999999851,experiment_data_subject0003.csv,6.37,0,低,False,False
0003,pendulumStimulus,block,pendulum,24.01000000000993,4.389243040716872,oscillation,1.4592128264350193,1.3111235103569925,0.0341744575564677,0.113914858521559,6.404839743354706,5.754839743354705,0.15,0.5,67.20096872812692,-43.70640878294862,-37.89658192267608,5.809826860272531,5.809826860272531,-0.762820737485021,-0.6614201298024608,0.1014006076825602,0.1014006076825602,1.0908999999985098,experiment_data_subject0003.csv,24.01,0,低,False,False
0003,pendulumStimulus,block,pendulum,24.00999999998317,4.389243040716357,oscillation,1.8794422830553277,1.7313529669772834,0.0341744575564717,0.1139148585215723,8.249328961328658,7.599328961328657,0.15,0.5,67.2009687280845,-0.0739331988417616,-17.335279070660672,-17.26134587181891,17.26134587181891,-0.0012903777463203,-0.3025576965350914,-0.301267318788771,0.301267318788771,1.0645999999940394,experiment_data_subject0003.csv,24.01,0,低,False,False
0003,pendulumStimulus,block,pendulum,24.01000000001265,4.3892430407169245,oscillation,1.9431068532732605,1.7950175371952355,0.0341744575564672,0.1139148585215576,8.52876823309902,7.878768233099021,0.15,0.5,67.20096872813123,38.465050181775055,38.89391611698267,0.428865935207616,0.4288659352076223,0.671341772616818,0.6788268952358356,0.0074851226190175,0.0074851226190176,1.681,experiment_data_subject0003.csv,24.01,0,低,False,False
0003,pendulumStimulus,block,pendulum,24.00999999997858,4.389243040716268,oscillation,1.958706213729973,1.8106168976519257,0.0341744575564724,0.1139148585215747,8.597237617421994,7.947237617421995,0.15,0.5,67.20096872807723,18.921839362383345,20.160299224360195,1.2384598619768503,1.2384598619768503,0.3302483974070538,0.3518635996523443,0.0216152022452905,0.0216152022452905,1.579,experiment_data_subject0003.csv,24.01,0,低,False,False
0003,pendulumStimulus,block,pendulum,24.009999999997166,4.389243040716626,oscillation,1.9967642695275525,1.8486749534495173,0.0341744575564696,0.1139148585215654,8.764283673975427,8.114283673975427,0.15,0.5,67.20096872810669,43.88326673265759,33.55465466296845,-10.328612069689136,10.328612069689129,0.765907491015769,0.5856392032384676,-0.1802682877773014,0.1802682877773013,1.0138000000044705,experiment_data_subject0003.csv,24.01,0,低,False,False
0003,pendulumStimulus,block,pendulum,62.229999999981054,5.732602578905725,oscillation,1.7262092848242012,1.6128227398730814,0.0261661257579507,0.0872204191931691,9.895671797914224,9.245671797914223,0.15,0.5,125.97980059744,-84.5765823919033,-72.05171144977574,12.524870942127563,12.524870942127553,-1.4761398328229736,-1.2575395964954834,0.2186002363274901,0.2186002363274899,1.297,experiment_data_subject0003.csv,62.23,2,高,False,False
0003,pendulumStimulus,block,pendulum,62.23000000003857,5.732602578909848,oscillation,1.365618235052364,1.2522316901013255,0.0261661257579319,0.0872204191931064,7.828546616067497,7.178546616067496,0.15,0.5,125.97980059754389,13.59020840938288,-24.377032574442385,-37.96724098382526,37.96724098382526,0.2371938827759527,-0.4254594802899293,-0.662653363065882,0.662653363065882,1.06460000000149,experiment_data_subject0003.csv,62.23,2,高,False,False
0003,pendulumStimulus,block,pendulum,62.23000000002217,5.732602578908672,oscillation,1.9616681124016744,1.8482815674506128,0.0261661257579372,0.0872204191931243,11.245463680116746,10.595463680116746,0.15,0.5,125.97980059751428,72.70893867109676,53.03542579546637,-19.673512875630404,19.673512875630404,1.269010375441269,0.9256428003280208,-0.3433675751132483,0.3433675751132483,1.1195999999940396,experiment_data_subject0003.csv,62.23,2,高,False,False
0003,pendulumStimulus,block,pendulum,62.23000000000937,5.732602578907755,oscillation,1.6677784771591708,1.554391932208091,0.0261661257579414,0.0872204191931382,9.56071119920951,8.91071119920951,0.15,0.5,125.97980059749116,87.38129548439238,75.27753858528992,-12.103756899102455,12.10375689910247,1.5250913108607005,1.313840901110383,-0.2112504097503169,0.2112504097503172,1.06160000000149,experiment_data_subject0003.csv,62.23,2,高,False,False
0003,pendulumStimulus,block,pendulum,62.23000000001007,5.732602578907805,oscillation,1.8817396078657636,1.7683530629146844,0.0261661257579412,0.0872204191931375,10.787265328884237,10.137265328884236,0.15,0.5,125.9798005974924,41.83136135053749,58.19440839432572,16.363047043788228,16.363047043788228,0.7300949861583811,1.0156840327312104,0.2855890465728293,0.2855890465728293,1.0362000000029803,experiment_data_subject0003.csv,62.23,2,高,False,False
0003,pendulumStimulus,block,pendulum,38.70999999997317,4.724659585306694,oscillation,1.588264452625437,1.450688403332606,0.0317483190675763,0.1058277302252545,7.50400887009866,6.85400887009866,0.15,0.5,89.28378410376584,55.67430076583776,36.63606417089103,-19.03823659494673,19.03823659494673,0.9716998571094696,0.639419944753975,-0.3322799123554945,0.3322799123554945,1.2417000000029803,experiment_data_subject0003.csv,38.71,1,中,False,False
0003,pendulumStimulus,block,pendulum,38.71000000000598,4.724659585307587,oscillation,1.43589017573406,1.2983141264412552,0.0317483190675703,0.1058277302252345,6.784092282230923,6.134092282230923,0.15,0.5,89.28378410381379,-8.264076920792798,-15.660398001414894,-7.396321080622097,7.396321080622096,-0.1442353519059089,-0.2733255072974295,-0.1290901553915205,0.1290901553915205,1.1977999999970197,experiment_data_subject0003.csv,38.71,1,中,False,False
0003,pendulumStimulus,block,pendulum,38.7100000000197,4.72465958530796,oscillation,1.4414897403739009,1.3039136910811069,0.0317483190675678,0.1058277302252262,6.810548318980634,6.160548318980633,0.15,0.5,89.28378410383385,-25.39976973127832,-6.031020838110034,19.368748893168284,19.368748893168284,-0.443309611059202,-0.1052611708814079,0.338048440177794,0.338048440177794,0.8287000000029803,experiment_data_subject0003.csv,38.71,1,中,False,False
0003,pendulumStimulus,block,pendulum,38.70999999996194,4.724659585306387,oscillation,1.346211613487832,1.2086355641949922,0.0317483190675784,0.1058277302252614,6.360391603516064,5.710391603516063,0.15,0.5,89.28378410374943,-42.34168737605032,-33.07533481844447,9.26635255760585,9.266352557605844,-0.7390018555621964,-0.5772734937813768,0.1617283617808196,0.1617283617808195,1.40639999999851,experiment_data_subject0003.csv,38.71,1,中,False,False
0003,pendulumStimulus,block,pendulum,38.71000000000767,4.724659585307633,oscillation,1.469186095619918,1.331610046327114,0.03174831906757,0.1058277302252335,6.941404169271342,6.291404169271342,0.15,0.5,89.28378410381627,-59.76446113314566,-75.74304962289148,-15.978588489745816,15.978588489745816,-1.0430866224535729,-1.3219656014209056,-0.2788789789673327,0.2788789789673327,1.4347999999970198,experiment_data_subject0003.csv,38.71,1,中,False,False
0003,pendulumStimulus,block,pendulum,68.10999999999747,6.263260624859311,oscillation,1.5911779807790665,1.487398170400411,0.023949187010459,0.0798306233681967,9.965962394156673,9.315962394156672,0.15,0.5,137.51888712456218,-11.715229732918342,-35.18081619522233,-23.465586462303985,23.465586462303985,-0.2044693314669609,-0.6140210761455738,-0.4095517446786128,0.4095517446786128,1.1732999999970195,experiment_data_subject0003.csv,68.11,2,高,False,False
0003,pendulumStimulus,block,pendulum,68.10999999998565,6.263260624857945,oscillation,1.735545389717795,1.6317655793391168,0.0239491870104642,0.0798306233682141,10.870173102073204,10.220173102073202,0.15,0.5,137.51888712453658,91.4600909759159,81.44700623208789,-10.013084743828024,10.013084743828024,1.5962797217032865,1.4215184246422743,-0.1747612970610119,0.1747612970610119,1.44839999999851,experiment_data_subject0003.csv,68.11,2,高,False,False
0003,pendulumStimulus,block,pendulum,68.1099999999762,6.263260624856853,oscillation,1.6960211206603757,1.592241310281679,0.0239491870104684,0.079830623368228,10.622622303957725,9.972622303957724,0.15,0.5,137.5188871245161,-89.44132080491663,-69.66420147831212,19.777119326604502,19.777119326604502,-1.5610455353783002,-1.2158696865692478,0.3451758488090524,0.3451758488090524,2.5166000000014903,experiment_data_subject0003.csv,68.11,2,高,False,False
0003,pendulumStimulus,block,pendulum,68.11000000000628,6.263260624860328,oscillation,1.9564037026281784,1.8526238922495395,0.0239491870104551,0.0798306233681837,12.253466277002024,11.603466277002024,0.15,0.5,137.51888712458123,59.23318241479314,43.67520597627545,-15.55797643851769,15.55797643851769,1.0338140595725458,0.762276145772711,-0.2715379137998348,0.2715379137998348,2.5653000000044703,experiment_data_subject0003.csv,68.11,2,高,False,False
0003,pendulumStimulus,block,pendulum,68.10999999999193,6.263260624858671,oscillation,1.2986483780111775,1.1948685676325113,0.0239491870104614,0.0798306233682048,8.133773251533988,7.483773251533988,0.15,0.5,137.51888712455016,36.77135388881165,-1.1358795558531682,-37.907233444664826,37.907233444664826,0.6417811957757842,-0.0198248381557286,-0.661606033931513,0.661606033931513,1.13010000000149,experiment_data_subject0003.csv,68.11,2,高,False,False
0004,pendulumStimulus,block,pendulum,24.01000000002847,4.389243040717229,oscillation,1.3917387298871948,1.2436494138091805,0.0341744575564649,0.1139148585215497,6.108679534654006,5.458679534654006,0.15,0.5,67.20096872815633,10.683605029702232,18.512230273345807,7.828625243643576,7.828625243643576,0.1864640837509305,0.3230993701572542,0.1366352864063237,0.1366352864063237,1.867199999988079,experiment_data_subject0004.csv,24.01,0,低,False,False
0004,pendulumStimulus,block,pendulum,24.01000000000843,4.389243040716843,oscillation,1.6458992239651589,1.497809907887131,0.0341744575564679,0.1139148585215597,7.224251714510325,6.574251714510325,0.15,0.5,67.20096872812455,27.94023393145211,31.761439719455016,3.821205788002909,3.821205788002909,0.4876490758812789,0.5543416982781941,0.0666926223969152,0.0666926223969152,2.2028999999761583,experiment_data_subject0004.csv,24.01,0,低,False,False
0004,pendulumStimulus,block,pendulum,24.00999999998964,4.389243040716481,oscillation,1.7061110256338,1.55802170955576,0.0341744575564707,0.1139148585215691,7.488535945952815,6.838535945952815,0.15,0.5,67.20096872809476,37.61133834808362,52.04238348558967,14.431045137506043,14.431045137506043,0.6564416902556642,0.9083109424090624,0.2518692521533983,0.2518692521533983,2.4052999999523164,experiment_data_subject0004.csv,24.01,0,低,False,False
0004,pendulumStimulus,block,pendulum,24.010000000019744,4.38924304071706,oscillation,1.4027986774319097,1.254709361353889,0.0341744575564662,0.1139148585215541,6.1572243324451055,5.507224332445105,0.15,0.5,67.20096872814248,3.114497737694309,9.516057606362049,6.401559868667738,6.401559868667738,0.0543582400686803,0.1660865370404682,0.1117282969717878,0.1117282969717878,1.974199999988079,experiment_data_subject0004.csv,24.01,0,低,False,False
0004,pendulumStimulus,block,pendulum,24.01000000000089,4.389243040716698,oscillation,1.6971718327706111,1.5490825166925788,0.034174457556469,0.1139148585215635,7.44929965588881,6.7992996558888095,0.15,0.5,67.20096872811261,43.2091406963908,35.937389213359765,-7.271751483031038,7.271751483031033,0.754141772109495,0.6272257663438228,-0.1269160057656722,0.126916005765672,1.995300000011921,experiment_data_subject0004.csv,24.01,0,低,False,False
0004,pendulumStimulus,block,pendulum,21.07000000000627,4.334270153866693,oscillation,1.8848396890269203,1.734872110420838,0.0346079027552497,0.1153596758508326,8.16940440897276,7.519404408972759,0.15,0.5,62.4514540405262,-39.68943346086797,-35.98370771291117,3.705725747956798,3.705725747956798,-0.692711292143354,-0.6280341766655784,0.0646771154777756,0.0646771154777756,2.5046000000238418,experiment_data_subject0004.csv,21.07,0,低,False,False
0004,pendulumStimulus,block,pendulum,21.070000000021423,4.334270153866968,oscillation,2.042524644540016,1.8925570659339428,0.0346079027552475,0.1153596758508252,8.852853605367528,8.202853605367528,0.15,0.5,62.451454040551184,-40.69398808579549,-38.03714297332495,2.6568451124705383,2.656845112470545,-0.710244077864476,-0.663873382936346,0.0463706949281299,0.04637069492813,2.211399999976158,experiment_data_subject0004.csv,21.07,0,低,False,False
0004,pendulumStimulus,block,pendulum,21.069999999979476,4.334270153866206,oscillation,1.268888597743005,1.1189210191369057,0.0346079027552536,0.1153596758508455,5.499705977778649,4.849705977778648,0.15,0.5,62.451454040482034,32.30063359654096,40.00682540200922,7.70619180546826,7.70619180546826,0.5637524067399374,0.6982508265355649,0.1344984197956275,0.1344984197956275,3.537399999976158,experiment_data_subject0004.csv,21.07,0,低,False,False
0004,pendulumStimulus,block,pendulum,21.070000000010097,4.334270153866763,oscillation,1.8916855788727809,1.741718000266701,0.0346079027552492,0.1153596758508307,8.199076345008464,7.549076345008465,0.15,0.5,62.45145404053251,-17.450407841528964,-14.830488580213782,2.619919261315184,2.619919261315184,-0.3045670726505173,-0.2588408554041496,0.0457262172463676,0.0457262172463676,2.496300000011921,experiment_data_subject0004.csv,21.07,0,低,False,False
0004,pendulumStimulus,block,pendulum,21.07000000001091,4.334270153866777,oscillation,1.5643919644815432,1.4144243858754637,0.0346079027552491,0.1153596758508303,6.780497400601368,6.130497400601367,0.15,0.5,62.45145404053386,38.68231579104431,37.88057446221551,-0.8017413288288043,0.801741328828798,0.675133772849918,0.6611407469125409,-0.0139930259373771,0.013993025937377,2.7567999999523165,experiment_data_subject0004.csv,21.07,0,低,False,False
0004,pendulumStimulus,block,pendulum,12.24999999999674,4.186465708941439,oscillation,2.063926319433118,1.9086640898603944,0.0358297452860131,0.1194324842867103,8.640556762088464,7.990556762088463,0.15,0.5,46.56746344220366,-5.194149786510879,-13.000186074013069,-7.80603628750219,7.80603628750219,-0.0906550156163753,-0.2268960503634433,-0.1362410347470679,0.1362410347470679,1.5321000000238418,experiment_data_subject0004.csv,12.25,0,低,False,False
0004,pendulumStimulus,block,pendulum,12.250000000013213,4.186465708941695,oscillation,1.9522532877323333,1.7969910581596196,0.0358297452860109,0.119432484286703,8.173041444260098,7.523041444260098,0.15,0.5,46.56746344223683,-3.171532555301032,-4.6418316804761375,-1.470299125175106,1.470299125175106,-0.0553536854241921,-0.0810152461476899,-0.0256615607234978,0.0256615607234978,1.983800000011921,experiment_data_subject0004.csv,12.25,0,低,False,False
0004,pendulumStimulus,block,pendulum,12.249999999999046,4.186465708941475,oscillation,2.067367150056848,1.9121049204841256,0.0358297452860127,0.1194324842867092,8.654961681505059,8.004961681505058,0.15,0.5,46.56746344220831,5.863676710915447,0.4080694780316417,-5.455607232883806,5.455607232883806,0.1023404648779862,0.0071221559685468,-0.0952183089094394,0.0952183089094394,2.1596999999880797,experiment_data_subject0004.csv,12.25,0,低,False,False
0004,pendulumStimulus,block,pendulum,12.249999999992111,4.186465708941368,oscillation,1.535189921110613,1.3799276915378869,0.0358297452860137,0.1194324842867123,6.427019961441985,5.777019961441985,0.15,0.5,46.567463442194345,-20.872063152716336,-22.555065641403072,-1.683002488686738,1.683002488686738,-0.3642862236990881,-0.3936601584459303,-0.0293739347468421,0.0293739347468421,1.628,experiment_data_subject0004.csv,12.25,0,低,False,False
0004,pendulumStimulus,block,pendulum,12.250000000015056,4.186465708941723,oscillation,1.616881375740945,1.461619146168232,0.0358297452860106,0.1194324842867022,6.769018434965984,6.119018434965984,0.15,0.5,46.56746344224054,-6.655858035288642,-10.848295646994982,-4.192437611706341,4.192437611706341,-0.1161666372611077,-0.1893384772698309,-0.0731718400087232,0.0731718400087232,1.982699999988079,experiment_data_subject0004.csv,12.25,0,低,False,False
0004,pendulumStimulus,block,pendulum,29.8899999999972,4.509792396991768,oscillation,1.228230821357032,1.0841000182554126,0.0332609545619121,0.1108698485397071,5.539066019906897,4.889066019906896,0.15,0.5,76.26096482562603,-40.52924805761589,-45.05566352592175,-4.526415468305859,4.526415468305865,-0.7073688219629137,-0.786369675198052,-0.0790008532351382,0.0790008532351383,1.8860999999642367,experiment_data_subject0004.csv,29.89,1,中,False,False
0004,pendulumStimulus,block,pendulum,29.889999999979736,4.5097923969913865,oscillation,1.929120222029212,1.78498941892758,0.0332609545619149,0.1108698485397164,8.699931710189674,8.049931710189673,0.15,0.5,76.26096482559977,-21.46900046223525,-12.519068745045551,8.949931717189697,8.949931717189695,-0.3747047451781896,-0.2184989688845594,0.1562057762936302,0.1562057762936301,1.736899999976158,experiment_data_subject0004.csv,29.89,1,中,False,False
0004,pendulumStimulus,block,pendulum,29.890000000032455,4.509792396992538,oscillation,1.5107640541781588,1.3666332510765642,0.0332609545619064,0.1108698485396881,6.813232245182284,6.163232245182284,0.15,0.5,76.26096482567911,38.79815561505849,23.757320633606813,-15.040834981451674,15.040834981451685,0.6771555591838962,0.4146434665084243,-0.2625120926754719,0.2625120926754721,3.773600000023842,experiment_data_subject0004.csv,29.89,1,中,False,False
0004,pendulumStimulus,block,pendulum,29.890000000032646,4.509792396992542,oscillation,1.9836847730138256,1.839553969912231,0.0332609545619064,0.110869848539688,8.946006507367628,8.296006507367627,0.15,0.5,76.26096482567938,38.82818202564798,42.387807107004924,3.5596250813569417,3.5596250813569417,0.6776796189112386,0.7398067967174883,0.0621271778062496,0.0621271778062496,1.6552000000476836,experiment_data_subject0004.csv,29.89,1,中,False,False
0004,pendulumStimulus,block,pendulum,29.889999999960708,4.509792396990971,oscillation,1.9465743935824789,1.8024435904808345,0.033260954561918,0.1108698485397267,8.778646400355573,8.128646400355573,0.15,0.5,76.26096482557114,-8.936345813583664,11.767769482252572,20.704115295836235,20.704115295836235,-0.1559686575438463,0.2053863230810158,0.3613549806248621,0.3613549806248621,1.8508999999761584,experiment_data_subject0004.csv,29.89,1,中,False,False
0004,pendulumStimulus,block,pendulum,71.04999999998891,6.666037126451149,oscillation,1.6234428619427117,1.5259336540475488,0.0225021248988837,0.0750070829962792,10.821930390382224,10.171930390382224,0.15,0.5,144.34091230383345,-7.1679641830593575,2.372224891569316,9.540189074628673,9.540189074628673,-0.1251045756594113,0.04140313495565,0.1665077106150613,0.1665077106150613,3.063300000011921,experiment_data_subject0004.csv,71.05,2,高,False,False
0004,pendulumStimulus,block,pendulum,71.04999999997192,6.666037126448361,oscillation,1.9141946574600333,1.8166854495648292,0.0225021248988931,0.0750070829963105,12.760092653877686,12.110092653877686,0.15,0.5,144.34091230379082,-10.935532751273804,-51.132129504355,-40.1965967530812,40.1965967530812,-0.190861051969402,-0.892424013407131,-0.701562961437729,0.701562961437729,3.2466000000238417,experiment_data_subject0004.csv,71.05,2,高,False,False
0004,pendulumStimulus,block,pendulum,71.05000000002539,6.66603712645713,oscillation,1.418155343497222,1.3206461356021464,0.0225021248988635,0.0750070829962119,9.453476170836046,8.803476170836046,0.15,0.5,144.3409123039249,-37.58002754529976,-48.13681463564534,-10.55678709034558,10.55678709034558,-0.6558952136556432,-0.8401459068142056,-0.1842506931585624,0.1842506931585624,3.883399999976158,experiment_data_subject0004.csv,71.05,2,高,False,False
0004,pendulumStimulus,block,pendulum,71.05000000002518,6.6660371264570975,oscillation,1.33359114266192,1.236081934766844,0.0225021248988636,0.0750070829962123,8.889768068498702,8.239768068498702,0.15,0.5,144.34091230392437,-22.579939845703727,-20.00307402488176,2.576865820821968,2.5768658208219715,-0.3940942952097904,-0.3491195022543408,0.0449747929554495,0.0449747929554496,3.647100000023842,experiment_data_subject0004.csv,71.05,2,高,False,False
0004,pendulumStimulus,block,pendulum,71.04999999998378,6.666037126450307,oscillation,1.424234091762603,1.3267248838674277,0.0225021248988866,0.0750070829962887,9.493997332445746,8.843997332445745,0.15,0.5,144.34091230382057,3.788609952453784,29.157936688044263,25.36932673559048,25.36932673559048,0.0661237177441443,0.5089019982944232,0.4427782805502787,0.4427782805502787,2.145299999952316,experiment_data_subject0004.csv,71.05,2,高,False,False
0004,pendulumStimulus,block,pendulum,65.16999999997724,5.966582060674472,oscillation,1.908280331026739,1.7993402387946844,0.0251400212843203,0.0838000709477344,11.385911189842084,10.735911189842083,0.15,0.5,131.49081685560742,-70.11456115725282,-65.26930538119254,4.845255776060273,4.845255776060273,-1.2237299457849873,-1.1391642793914625,0.0845656663935248,0.0845656663935248,2.344199999988079,experiment_data_subject0004.csv,65.17,2,高,False,False
0004,pendulumStimulus,block,pendulum,65.16999999997665,5.966582060674418,oscillation,2.0392494260705782,1.9303093338385224,0.0251400212843205,0.0838000709477351,12.167349042833315,11.517349042833317,0.15,0.5,131.49081685560623,-39.451939247429465,-34.031574687879505,5.420364559549961,5.420364559549955,-0.688566236164418,-0.593963027941859,0.094603208222559,0.0946032082225589,2.208699999988079,experiment_data_subject0004.csv,65.17,2,高,False,False
0004,pendulumStimulus,block,pendulum,65.16999999995427,5.966582060672436,oscillation,1.1376328310836243,1.0286927388515323,0.0251400212843288,0.0838000709477629,6.787779641575548,6.137779641575548,0.15,0.5,131.49081685556257,-56.033171829079365,-58.29437299101369,-2.261201161934318,2.261201161934318,-0.9779633387531684,-1.0174287440788436,-0.0394654053256753,0.0394654053256753,2.187,experiment_data_subject0004.csv,65.17,2,高,False,False
0004,pendulumStimulus,block,pendulum,65.16999999997844,5.96658206067458,oscillation,1.343782477630277,1.234842385398224,0.0251400212843198,0.0838000709477328,8.01778842447765,7.3677884244776495,0.15,0.5,131.49081685560978,-82.24588406747742,-73.8468698941812,8.399014173296218,8.399014173296205,-1.435461473191027,-1.2888710219453383,0.1465904512456886,0.1465904512456883,1.946,experiment_data_subject0004.csv,65.17,2,高,False,False
0004,pendulumStimulus,block,pendulum,65.17000000002085,5.966582060678337,oscillation,1.5675719385872586,1.4586318463552743,0.025140021284304,0.0838000709476801,9.3530466075975,8.7030466075975,0.15,0.5,131.49081685569251,-20.876598559746604,-9.19549273678967,11.681105822956935,11.681105822956935,-0.3643653814846844,-0.160491624600204,0.2038737568844803,0.2038737568844803,2.0375,experiment_data_subject0004.csv,65.17,2,高,False,False
0004,pendulumStimulus,block,pendulum,32.82999999996641,4.576276236943478,oscillation,2.070650064301027,1.9286131840199232,0.0327777416033315,0.1092591386777719,9.475866684286274,8.825866684286273,0.15,0.5,80.64796494238709,-37.57901695946378,-38.12770444558432,-0.5486874861205414,0.5486874861205414,-0.6558775756054315,-0.6654539788027256,-0.0095764031972941,0.0095764031972941,2.2645,experiment_data_subject0004.csv,32.83,1,中,False,False
0004,pendulumStimulus,block,pendulum,32.829999999988694,4.576276236944,oscillation,1.500556064684209,1.3585191844031217,0.0327777416033278,0.1092591386777595,6.866959061016549,6.216959061016548,0.15,0.5,80.64796494242009,11.211716352826558,10.679856226941338,-0.5318601258852204,0.5318601258852187,0.1956813651565137,0.1863986547997451,-0.0092827103567686,0.0092827103567685,2.927199999988079,experiment_data_subject0004.csv,32.83,1,中,False,False
0004,pendulumStimulus,block,pendulum,32.829999999990534,4.576276236944042,oscillation,1.929751490390192,1.7877146101091057,0.0327777416033275,0.1092591386777585,8.831075888679985,8.181075888679985,0.15,0.5,80.64796494242282,22.742766857927624,16.99884274943151,-5.743924108496115,5.743924108496115,0.3969361626842825,0.2966857750063453,-0.1002503876779372,0.1002503876779372,2.148600000023842,experiment_data_subject0004.csv,32.83,1,中,False,False
0004,pendulumStimulus,block,pendulum,32.82999999998777,4.576276236943978,oscillation,1.4413116475644383,1.2992747672833502,0.032777741603328,0.10925913867776,6.595840242779714,5.945840242779713,0.15,0.5,80.64796494241874,-17.447643672828658,-17.790430381048857,-0.3427867082202012,0.342786708220198,-0.3045188288056163,-0.310501585496132,-0.0059827566905156,0.0059827566905155,2.800300000011921,experiment_data_subject0004.csv,32.83,1,中,False,False
0004,pendulumStimulus,block,pendulum,32.82999999998203,4.576276236943843,oscillation,1.754829290470378,1.612792410189286,0.0327777416033289,0.1092591386777632,8.030583581872616,7.380583581872616,0.15,0.5,80.64796494241023,-44.21947324871325,-46.73390633329341,-2.514433084580166,2.51443308458016,-0.7717754016875996,-0.8156605378346006,-0.0438851361470009,0.0438851361470008,2.488,experiment_data_subject0004.csv,32.83,1,中,False,False
0004,pendulumStimulus,block,pendulum,6.369999999987932,4.099668686115564,oscillation,1.43726722521787,1.27871782775037,0.0365883224925,0.121961074975,5.892319436805908,5.242319436805907,0.15,0.5,33.1229402077115,12.53354284175737,7.491233275348597,-5.042309566408774,5.042309566408775,0.2187515895284327,0.1307466856897919,-0.0880049038386407,0.0880049038386407,2.050100000023842,experiment_data_subject0004.csv,6.37,0,低,False,False
