subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0008,pendulumStimulus,block,pendulum,9.31000000000954,4.1420335641605766,oscillation,1.870590791142144,1.7136630429886281,0.036214095727734395,0.12071365242578132,7.748049841720447,7.098049841720447,0.15,0.5,40.31490917473031,-15.560858474427809,-10.347153957642746,5.213704516785062,5.213704516785062,-0.2715882148156271,-0.18059190477162781,0.09099631004399929,0.09099631004399929,3.0592000000011175
0008,pendulumStimulus,block,pendulum,9.31000000000112,4.142033564160452,oscillation,2.0353010569592693,1.8783733088057488,0.03621409572773548,0.12071365242578494,8.430285291096538,7.780285291096537,0.15,0.5,40.314909174711296,-17.54136616846547,-8.270768601506088,9.270597566959383,9.270597566959383,-0.3061545949376648,-0.14435214376684807,0.1618024511708167,0.1618024511708167,2.602
0008,pendulumPractice,block,pendulum,21.069999999976304,4.334270153866148,oscillation,1.6069735660156035,1.4570059874095023,0.034607902755254126,0.11535967585084708,6.965057565233283,6.315057565233283,0.15,0.5,62.451454040476804,-13.71209383423544,26.273650292770586,39.98574412700603,39.98574412700603,-0.23932118474982197,0.45856170412641883,0.6978828888762408,0.6978828888762408,3.4065
0008,pendulumStimulus,block,pendulum,21.070000000013728,4.334270153866829,oscillation,1.9665528357898379,1.8165852571837604,0.03460790275524869,0.11535967585082899,8.523571262166069,7.873571262166069,0.15,0.5,62.45145404053849,18.116961257869097,44.897625543168296,26.780664285299203,26.7806642852992,0.3162006244060692,0.7836113920557943,0.4674107676497251,0.46741076764972506,5.627
0008,pendulumStimulus,block,pendulum,21.069999999988266,4.334270153866366,oscillation,1.4250222890576074,1.2750547104515135,0.034607902755252384,0.1153596758508413,6.176431576056717,5.526431576056717,0.15,0.5,62.451454040496536,-39.85909680680753,-48.01278381050893,-8.153687003701403,8.153687003701403,-0.6956724761499495,-0.8379811605416101,-0.14230868439166056,0.14230868439166056,2.841300000000745
0008,pendulumStimulus,block,pendulum,21.06999999999239,4.3342701538664405,oscillation,1.9820344076895786,1.8320668290834874,0.034607902755251795,0.11535967585083931,8.59067257718529,7.940672577185289,0.15,0.5,62.45145404050333,-17.021255775769916,-26.17293092376089,-9.151675147990979,9.151675147990971,-0.29707695611128665,-0.45680381951666854,-0.1597268634053819,0.15972686340538178,2.016
0008,pendulumStimulus,block,pendulum,21.069999999984447,4.334270153866297,oscillation,1.3423302167964848,1.1923626381903887,0.03460790275525294,0.11535967585084314,5.8180217952938795,5.168021795293879,0.15,0.5,62.451454040490226,43.16843605197987,30.289521662857684,-12.878914389122182,12.878914389122178,0.7534313420436707,0.5286518818710144,-0.22477946017265624,0.22477946017265615,2.55610000000149
0008,pendulumStimulus,block,pendulum,21.06999999998042,4.334270153866224,oscillation,1.8211576027268317,1.6711900241207331,0.03460790275525352,0.11535967585084508,7.8933890429854685,7.243389042985468,0.15,0.5,62.45145404048359,-15.65707754146311,-32.48257535507053,-16.82549781360742,16.825497813607427,-0.27326755433859024,-0.5669278894731469,-0.29366033513455664,0.29366033513455675,2.0130999999996275
0008,pendulumPractice,block,pendulum,26.94999999998261,4.447612408439072,oscillation,1.6367891357712598,1.4906433073338121,0.033725960408641766,0.11241986802880588,7.279803670254521,6.62980367025452,0.15,0.5,71.79004313569023,-8.88348708465835,14.176998643634565,23.060485728292914,23.060485728292914,-0.15504609868568045,0.2474353043821934,0.40248140306787383,0.40248140306787383,2.3399000000003727
0008,pendulumStimulus,block,pendulum,26.950000000018356,4.447612408439804,oscillation,2.120797681758544,1.9746518533211201,0.033725960408636214,0.11241986802878738,9.43248608517967,8.78248608517967,0.15,0.5,71.79004313574522,-37.93591751698778,3.270485972674353,41.20640348966213,41.20640348966214,-0.6621066654364286,0.05708074836345675,0.7191874137998854,0.7191874137998855,1.2722000000011175
0008,pendulumStimulus,block,pendulum,26.950000000018075,4.447612408439798,oscillation,1.1681604950189504,1.0220146665815264,0.03372596040863626,0.11241986802878755,5.19552511269546,4.54552511269546,0.15,0.5,71.79004313574481,-2.6987489128757023,-2.427670897539667,0.2710780153360351,0.2710780153360351,-0.04710205421429859,-0.042370850316913095,0.004731203897385496,0.004731203897385496,1.3341999999992549
0008,pendulumStimulus,block,pendulum,26.949999999981628,4.447612408439052,oscillation,2.145994973039643,1.9998491446021944,0.03372596040864192,0.11241986802880641,9.544553870538945,8.894553870538944,0.15,0.5,71.79004313568873,7.369456953421252,17.61075020427043,10.241293250849179,10.241293250849179,0.12862128792119124,0.30736557481078297,0.1787442868895917,0.1787442868895917,1.5755999999996275
0008,pendulumStimulus,block,pendulum,26.950000000009165,4.447612408439616,oscillation,1.5710303908180419,1.424884562380612,0.033725960408637644,0.11241986802879214,6.987334260238062,6.337334260238062,0.15,0.5,71.7900431357311,48.08561738856328,57.20511188013737,9.119494491574091,9.119494491574091,0.8392523462846667,0.9984175512801209,0.15916520499545417,0.15916520499545417,2.653
0008,pendulumStimulus,block,pendulum,26.950000000006433,4.44761240843956,oscillation,1.6502462510451665,1.5041004226077348,0.03372596040863807,0.11241986802879356,7.339655703129347,6.689655703129347,0.15,0.5,71.79004313572689,10.017899559385224,-13.890488389856193,-23.908387949241416,23.908387949241416,0.17484533144536138,-0.24243475711303628,-0.4172800885583976,0.4172800885583976,1.785199999999255
0008,pendulumPractice,block,pendulum,41.650000000026765,4.8081751082762825,oscillation,1.4955082423908526,1.3603218181524426,0.031196867131940746,0.10398955710646916,7.19066550528571,6.54066550528571,0.15,0.5,93.58332169851117,-14.323746272303625,17.68811963004421,32.01186590234783,32.01186590234783,-0.2499965336719625,0.30871592603091275,0.5587124597028752,0.5587124597028752,1.841
0008,pendulumStimulus,block,pendulum,41.64999999998655,4.80817510827509,oscillation,1.170300051096663,1.0351136268582195,0.031196867131948487,0.10398955710649496,5.627007574896041,4.9770075748960405,0.15,0.5,93.58332169845228,-50.576514948955904,-50.194432078575566,0.38208287038033006,0.38208287038033006,-0.8827267100434123,-0.8760581059398048,0.006668604103607478,0.006668604103607478,3.116300000000745
0008,pendulumStimulus,block,pendulum,41.64999999999459,4.808175108275329,oscillation,2.03045243047347,1.8952660062350333,0.031196867131946936,0.10398955710648979,9.762770834739682,9.112770834739681,0.15,0.5,93.58332169846406,-52.54294973997042,-14.620860275558474,37.92208946441193,37.92208946441195,-0.9170474716723821,-0.2551821512825408,0.6618653203898412,0.6618653203898415,1.440800000000745
0008,pendulumStimulus,block,pendulum,41.65000000002975,4.80817510827637,oscillation,1.2764805802067607,1.1412941559683532,0.031196867131940177,0.10398955710646726,6.137542151948326,5.487542151948325,0.15,0.5,93.58332169851553,-58.981882597988495,-48.877712652649514,10.104169945338983,10.104169945338983,-1.0294280503596462,-0.8530770166324255,0.17635103372722072,0.17635103372722072,2.1599000000003725
0008,pendulumStimulus,block,pendulum,41.649999999984615,4.808175108275033,oscillation,1.3519017600843923,1.2167153358459473,0.031196867131948854,0.10398955710649618,6.50018039167098,5.85018039167098,0.15,0.5,93.58332169844944,-14.543144605842478,-12.408770855798371,2.1343737500441087,2.1343737500441087,-0.2538257569656042,-0.21657390755919606,0.03725184940640816,0.03725184940640816,2.148699999999255
0008,pendulumStimulus,block,pendulum,41.65000000003859,4.808175108276632,oscillation,1.339121693504767,1.203935269266367,0.031196867131938477,0.10398955710646159,6.438731593662871,5.78873159366287,0.15,0.5,93.5833216985285,-56.207448595732714,-16.458443737769006,39.74900485796371,39.74900485796371,-0.981005042140999,-0.28725403297831137,0.6937510091626877,0.6937510091626877,1.6404000000003724
0008,pendulumPractice,block,pendulum,50.47000000000568,5.110679999168523,oscillation,2.1206968191176694,1.9935121783055365,0.02935030172587681,0.09783433908625604,10.83820281776498,10.18820281776498,0.15,0.5,106.70834371566391,-1.8803387099005857,-12.017601179769567,-10.13726246986898,10.13726246986898,-0.032818101540467715,-0.2097467087785339,-0.17692860723806617,0.17692860723806617,4.207300000000745
0008,pendulumStimulus,block,pendulum,50.470000000005804,5.1106799991685286,oscillation,2.1229524586446624,1.9957678178325295,0.029350301725876778,0.09783433908625593,10.849730669580929,10.199730669580928,0.15,0.5,106.70834371566411,-26.133673472113674,21.23874636032965,47.37241983244332,47.37241983244332,-0.45611864772948213,0.3706860529837144,0.8268047007131964,0.8268047007131964,2.0009000000003727
0008,pendulumStimulus,block,pendulum,50.469999999983,5.110679999167618,oscillation,1.3493514649667113,1.2221668241545558,0.029350301725882006,0.09783433908627336,6.896103543852896,6.246103543852896,0.15,0.5,106.7083437156293,38.08426731061064,21.85840840653239,-16.22585890407825,16.22585890407825,0.6646958577798017,0.3815011959395974,-0.28319466184020425,0.28319466184020425,1.83360000000149
0008,pendulumStimulus,block,pendulum,50.47000000004016,5.110679999169899,oscillation,1.3596366368796375,1.2324519960675389,0.02935030172586891,0.0978343390862297,6.9486677662393905,6.29866776623939,0.15,0.5,106.70834371571652,52.57819556378883,36.82948658378986,-15.748708979998971,15.748708979998971,0.9176626273455913,0.6427958027062115,-0.27486682463937984,0.27486682463937984,1.6104000000003724
0008,pendulumStimulus,block,pendulum,50.470000000034865,5.1106799991696885,oscillation,1.524213856514891,1.397029215702787,0.029350301725870116,0.09783433908623372,7.789769270947951,7.1397692709479506,0.15,0.5,106.70834371570845,-33.39891287892516,-20.779630660948705,12.619282217976457,12.619282217976451,-0.5829209963239823,-0.36267297238192037,0.22024802394206194,0.22024802394206183,1.3181000000014902
0008,pendulumStimulus,block,pendulum,50.470000000023575,5.110679999169238,oscillation,2.0086026682615143,1.8814180274493992,0.0293503017258727,0.09783433908624234,10.265325482962085,9.615325482962085,0.15,0.5,106.70834371569123,-20.96741304156535,-18.457184546315137,2.5102284952502134,2.510228495250217,-0.36595039320091405,-0.322138640981415,0.04381175221949907,0.04381175221949912,1.702
0008,pendulumPractice,block,pendulum,3.4300000000054207,4.059199382272377,oscillation,1.6817960206949063,1.52166592143476,0.036953099829264514,0.12317699943088171,6.826745368312905,6.176745368312905,0.15,0.5,24.14684799652175,-14.659151060591055,4.542909843228836,19.202060903819888,19.20206090381989,-0.2558504515545327,0.0792887343856026,0.33513918594013525,0.33513918594013525,2.357300000000745
0008,pendulumStimulus,block,pendulum,3.430000000000179,4.059199382272306,oscillation,1.890239643498225,1.7301095442380756,0.03695309982926516,0.12317699943088388,7.672859593234618,7.022859593234617,0.15,0.5,24.146847996503027,-12.07900429132153,-8.10661777714104,3.9723865141804913,3.9723865141804913,-0.21081839524608503,-0.14148717141181505,0.06933122383426998,0.06933122383426998,1.677699999999255
0008,pendulumStimulus,block,pendulum,3.4300000000028805,4.059199382272342,oscillation,1.8812715165381246,1.7211414172779769,0.036953099829264834,0.12317699943088277,7.636456177818108,6.986456177818107,0.15,0.5,24.146847996512683,2.953007114330048,2.1398516490836506,-0.8131554652463975,0.813155465246397,0.05153969697987596,0.03734745678074,-0.01419224019913596,0.01419224019913595,1.162
0008,pendulumStimulus,block,pendulum,3.4300000000029796,4.059199382272344,oscillation,1.5812695614126435,1.421139462152496,0.03695309982926481,0.12317699943088271,6.418688426892263,5.768688426892263,0.15,0.5,24.146847996513028,2.2850548648927775,2.1398516490836506,-0.14520321580912732,0.14520321580912693,0.039881730981093155,0.03734745678074,-0.0025342742003531538,0.002534274200353147,0.887300000000745
0008,pendulumStimulus,block,pendulum,3.429999999990453,4.059199382272175,oscillation,1.6679817150411187,1.5078516157809645,0.03695309982926635,0.12317699943088783,6.770670347336193,6.120670347336192,0.15,0.5,24.146847996468274,-14.19899532239797,-10.148771675910343,4.050223646487626,4.050223646487626,-0.24781921885111832,-0.17712948077777838,0.07068973807333995,0.07068973807333995,1.2405
0008,pendulumStimulus,block,pendulum,3.4300000000038406,4.059199382272355,oscillation,2.1187099452194675,1.9585798459593207,0.036953099829264716,0.1231769994308824,8.600266100849158,7.950266100849158,0.15,0.5,24.146847996516108,-3.117181105307563,-5.679240388433149,-2.5620592831255853,2.5620592831255853,-0.05440507366857306,-0.09912144379040012,-0.044716370121827054,0.044716370121827054,1.0227000000011175
0008,pendulumPractice,block,pendulum,47.52999999996266,4.999536822391376,oscillation,1.6292906936540998,1.4992786499205977,0.030002779323115788,0.10000926441038596,8.14569881730326,7.495698817303258,0.15,0.5,102.2688989959007,-54.87679045079863,-8.66537587808291,46.21141457271572,46.21141457271572,-0.9577806762934193,-0.15123933999544154,0.8065413362979778,0.8065413362979778,1.8965
0008,pendulumStimulus,block,pendulum,47.530000000005515,4.999536822392912,oscillation,1.9015352562818073,1.7715232125483453,0.030002779323106573,0.10000926441035525,9.506795532859238,8.856795532859238,0.15,0.5,102.26889899596482,19.386376614609198,23.786188042380825,4.399811427771625,4.3998114277716285,0.33835610195656235,0.4151472978380499,0.07679119588148753,0.0767911958814876,1.692199999999255
0008,pendulumStimulus,block,pendulum,47.52999999999764,4.9995368223926295,oscillation,1.43043436108189,1.3004223173484206,0.030002779323108266,0.1000092644103609,7.151509260244583,6.501509260244583,0.15,0.5,102.26889899595302,-19.248653172710352,-11.104476553950615,8.14417661875974,8.144176618759738,-0.3359523744382484,-0.19380967757695194,0.14214269686129646,0.1421426968612964,2.100699999999255
0008,pendulumStimulus,block,pendulum,47.52999999998367,4.999536822392129,oscillation,1.1399587802406,1.0099467365071177,0.030002779323111274,0.10000926441037092,5.699265897822096,5.049265897822096,0.15,0.5,102.26889899593212,0.8910203641115325,-8.380299427358063,-9.271319791469596,9.271319791469594,0.015551239056064961,-0.14626381731039356,-0.16181505636645852,0.1618150563664585,1.452
0008,pendulumStimulus,block,pendulum,47.53000000001648,4.9995368223933045,oscillation,1.8898119602634795,1.759799916530028,0.030002779323104217,0.1000092644103474,9.448184482736538,8.798184482736538,0.15,0.5,102.26889899598119,26.08264407912723,7.690255490646188,-18.392388588481037,18.392388588481037,0.45522801680657454,0.13422027863134797,-0.3210077381752265,0.3210077381752265,1.2895
0008,pendulumStimulus,block,pendulum,47.530000000014184,4.999536822393222,oscillation,1.4374253628592255,1.3074133191257715,0.030002779323104713,0.10000926441034905,7.186461031056636,6.536461031056636,0.15,0.5,102.26889899597778,5.248684082574562,23.926919590329472,18.67823550775491,18.67823550775491,0.09160681863794405,0.41760352671118206,0.325996708073238,0.325996708073238,1.97810000000149
0008,pendulumPractice,block,pendulum,44.589999999972584,4.899324052704918,oscillation,2.109871776153176,1.9772004131227732,0.03061646839163149,0.10205489463877163,10.336945541030502,9.686945541030502,0.15,0.5,97.90320773344412,47.44173625006771,56.999293287698094,9.557557037630376,9.557557037630376,0.8280145004264295,0.9948253391802352,0.16681083875380565,0.16681083875380565,1.8482999999988825
0008,pendulumStimulus,block,pendulum,44.5899999999978,4.899324052705736,oscillation,2.0162824365150254,1.8836110734846443,0.030616468391626375,0.10205489463875458,9.87842103826619,9.22842103826619,0.15,0.5,97.90320773348134,41.75466595928309,39.20325779733232,-2.551408161950767,2.551408161950767,0.7287563990598864,0.6842259260715888,-0.04453047298829759,0.04453047298829759,1.5665999999996274
0008,pendulumStimulus,block,pendulum,44.59000000002327,4.899324052706563,oscillation,1.333913895378619,1.2012425323482603,0.03061646839162121,0.10205489463873736,6.535276431867973,5.885276431867973,0.15,0.5,97.90320773351893,-2.3250807400739357,25.059106186881586,27.384186926955522,27.384186926955525,-0.04058031428899664,0.43736391056796514,0.47794422485696175,0.4779442248569618,1.627199999999255
0008,pendulumStimulus,block,pendulum,44.5899999999722,4.899324052704905,oscillation,1.3294110387403812,1.1967396757099777,0.030616468391631565,0.10205489463877189,6.513215478032163,5.863215478032163,0.15,0.5,97.90320773344358,-37.18662856868902,-16.903341913652806,20.283286655036214,20.283286655036214,-0.6490291062398097,-0.29501897098360047,0.3540101352562092,0.3540101352562092,1.331800000000745
0008,pendulumStimulus,block,pendulum,44.589999999979035,4.899324052705127,oscillation,1.422646283249208,1.2899749202188104,0.030616468391630177,0.10205489463876727,6.970005154014396,6.320005154014396,0.15,0.5,97.90320773345364,64.3943210113282,38.925850036457604,-25.468470974870606,25.468470974870606,1.123892921233842,0.6793842472737399,-0.4445086739601021,0.4445086739601021,2.3280999999996275
0008,pendulumStimulus,block,pendulum,44.59000000000291,4.899324052705902,oscillation,1.647842803581434,1.5151714405510575,0.030616468391625337,0.10205489463875113,8.073315882664847,7.423315882664847,0.15,0.5,97.90320773348887,-34.7787607118867,-21.750524606867472,13.028236105019229,13.028236105019223,-0.6070038841856699,-0.3796182684258826,0.22738561575978727,0.22738561575978716,1.494
0008,pendulumPractice,block,pendulum,68.1100000000249,6.263260624862477,oscillation,1.2829931847660763,1.1792133743874729,0.023949187010446904,0.07983062336815634,8.035720696112275,7.385720696112274,0.15,0.5,137.51888712462153,-73.58095269196579,-64.098244593561,9.482708098404787,9.482708098404787,-1.284229891228988,-1.118725412906294,0.165504478322694,0.165504478322694,1.6985999999996275
0008,pendulumStimulus,block,pendulum,68.10999999999747,6.263260624859311,oscillation,1.5911779807790665,1.487398170400411,0.023949187010459012,0.07983062336819671,9.965962394156673,9.315962394156672,0.15,0.5,137.51888712456218,-11.715229732918342,-59.10769638958976,-47.39246665667143,47.39246665667143,-0.20446933146696097,-1.0316239152675064,-0.8271545838005454,0.8271545838005454,1.463300000000745
0008,pendulumStimulus,block,pendulum,68.10999999998565,6.263260624857945,oscillation,1.735545389717795,1.6317655793391168,0.023949187010464234,0.07983062336821412,10.870173102073203,10.220173102073202,0.15,0.5,137.51888712453658,91.4600909759159,90.44463731258617,-1.0154536633297393,1.0154536633297393,1.5962797217032865,1.5785567118767445,-0.017723009826541954,0.017723009826541954,2.99
0008,pendulumStimulus,block,pendulum,68.1099999999762,6.263260624856853,oscillation,1.6960211206603757,1.592241310281679,0.023949187010468408,0.07983062336822803,10.622622303957725,9.972622303957724,0.15,0.5,137.5188871245161,-89.44132080491663,-105.28456692203194,-15.843246117115305,15.84324611711533,-1.5610455353783002,-1.8375623443257694,-0.2765168089474692,0.27651680894746966,1.799
0008,pendulumStimulus,block,pendulum,68.11000000000628,6.263260624860328,oscillation,1.9564037026281786,1.8526238922495395,0.023949187010455123,0.07983062336818375,12.253466277002024,11.603466277002024,0.15,0.5,137.51888712458123,59.23318241479314,-4.990293804712267,-64.2234762195054,64.2234762195054,1.0338140595725458,-0.08709705753410397,-1.1209111171066497,1.1209111171066497,2.2760999999996274
0008,pendulumStimulus,block,pendulum,68.10999999999193,6.263260624858671,oscillation,1.2986483780111775,1.1948685676325113,0.023949187010461455,0.07983062336820486,8.133773251533988,7.483773251533988,0.15,0.5,137.51888712455016,36.77135388881165,75.79060044251483,39.019246553703184,39.019246553703184,0.6417811957757842,1.3227955197853551,0.681014324009571,0.681014324009571,2.6143000000007452
0008,pendulumPractice,block,pendulum,24.00999999999,4.389243040716488,oscillation,1.5865665647299465,1.4384772486519068,0.034174457556470694,0.11391485852156898,6.963826252874384,6.313826252874383,0.15,0.5,67.20096872809533,-28.224427292657108,-13.382370322988127,14.842056969668981,14.842056969668981,-0.49260918574661566,-0.2335664238573198,0.25904276188929587,0.25904276188929587,1.6585999999996275
0008,pendulumStimulus,block,pendulum,24.010000000009935,4.389243040716872,oscillation,1.4592128264350193,1.3111235103569925,0.034174457556467704,0.11391485852155903,6.404839743354706,5.754839743354705,0.15,0.5,67.20096872812692,-43.70640878294862,-55.590686531954105,-11.88427774900549,11.884277749005497,-0.762820737485021,-0.9702405134266671,-0.20741977594164607,0.20741977594164618,2.2660999999996276
0008,pendulumStimulus,block,pendulum,24.00999999998317,4.389243040716357,oscillation,1.8794422830553275,1.7313529669772834,0.034174457556471714,0.11391485852157239,8.249328961328658,7.599328961328657,0.15,0.5,67.2009687280845,-0.07393319884176161,-5.5760463690418245,-5.502113170200063,5.502113170200063,-0.0012903777463203982,-0.09732036838365465,-0.09602999063733425,0.09602999063733425,1.4855
0008,pendulumStimulus,block,pendulum,24.010000000012646,4.3892430407169245,oscillation,1.9431068532732605,1.7950175371952355,0.034174457556467294,0.11391485852155767,8.52876823309902,7.878768233099021,0.15,0.5,67.20096872813123,38.465050181775055,38.98216812071894,0.5171179389438872,0.5171179389438809,0.671341772616818,0.6803671832725159,0.00902541065569784,0.00902541065569773,1.1435999999996276
0008,pendulumStimulus,block,pendulum,24.00999999997858,4.389243040716268,oscillation,1.9587062137299727,1.8106168976519257,0.03417445755647241,0.1139148585215747,8.597237617421994,7.947237617421995,0.15,0.5,67.20096872807723,18.921839362383345,20.493308198057978,1.5714688356746374,1.5714688356746338,0.3302483974070538,0.35767570268205795,0.027427305275004147,0.027427305275004088,1.0855
0008,pendulumStimulus,block,pendulum,24.009999999997166,4.389243040716626,oscillation,1.9967642695275525,1.8486749534495175,0.03417445755646962,0.11391485852156541,8.764283673975427,8.114283673975427,0.15,0.5,67.20096872810669,43.88326673265759,28.402322419386262,-15.480944313271317,15.480944313271323,0.765907491015769,0.49571404143129205,-0.270193449584477,0.27019344958447705,2.3535
0008,pendulumPractice,block,pendulum,15.19000000000459,4.2331607220106315,oscillation,2.117322235771826,1.963772667804733,0.03543451568471377,0.11811505228237924,8.962965324309028,8.312965324309028,0.15,0.5,52.2295104113727,-32.397122887245864,-37.40841768029339,-5.011294793047528,5.011294793047528,-0.5654364625556519,-0.6529000564823791,-0.0874635939267272,0.0874635939267272,2.7485999999996276
0008,pendulumStimulus,block,pendulum,15.189999999988618,4.233160722010371,oscillation,1.5934565045716322,1.4399069366045296,0.03543451568471595,0.1181150522823865,6.745357487384573,6.095357487384573,0.15,0.5,52.22951041134317,3.9246517279489503,7.451802164592683,3.5271504366437334,3.5271504366437334,0.06849809464679395,0.13005848297938274,0.061560388332588804,0.061560388332588804,4.472599999999628
0008,pendulumStimulus,block,pendulum,15.190000000015417,4.233160722010807,oscillation,2.0920596510948535,1.9385100831277668,0.0354345156847123,0.11811505228237433,8.856024743118368,8.206024743118368,0.15,0.5,52.229510411392724,-10.741182360987715,-9.882642618374451,0.8585397426132645,0.8585397426132629,-0.18746899775637374,-0.1724846524885476,0.014984345267826132,0.014984345267826105,2.1445
0008,pendulumStimulus,block,pendulum,15.189999999987045,4.2331607220103455,oscillation,1.9366163503689784,1.7830667824018747,0.035434515684716165,0.11811505228238722,8.198008267984985,7.548008267984984,0.15,0.5,52.22951041134028,1.0793555146185574,-3.871758271687405,-4.951113786305962,4.951113786305962,0.018838307529651613,-0.06757492968227036,-0.08641323721192197,0.08641323721192197,2.86
0008,pendulumStimulus,block,pendulum,15.19000000000307,4.233160722010607,oscillation,1.40774532564301,1.254195757675916,0.03543451568471398,0.11811505228237994,5.95921221910602,5.30921221910602,0.15,0.5,52.22951041136991,8.583264996177004,5.912092308410321,-2.671172687766682,2.671172687766684,0.1498062347544672,0.10318547646359214,-0.04662075829087506,0.04662075829087509,2.6424000000003725
0008,pendulumStimulus,block,pendulum,15.189999999992727,4.233160722010439,oscillation,1.9385298529485295,1.7849802849814296,0.03543451568471538,0.11811505228238461,8.206108431946387,7.556108431946387,0.15,0.5,52.22951041135078,-6.4689665501386004,-3.3427851056047344,3.126181444533865,3.126181444533865,-0.11290476550129741,-0.05834260627942897,0.05456215922186843,0.05456215922186843,2.0205
0008,pendulumPractice,block,pendulum,29.890000000021494,4.509792396992299,oscillation,1.9173760406364682,1.7732452375348657,0.03326095456190822,0.11086984853969406,8.64696789023754,7.99696789023754,0.15,0.5,76.26096482566261,50.644300876182186,50.27561649814546,-0.36868437803673065,0.36868437803673704,0.8839097976600283,0.8774750413626199,-0.006434756297408417,0.006434756297408528,1.4457000000011175
