subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0010,pendulumStimulus,block,pendulum,73.99000000004392,7.287546664139823,oscillation,1.8566545249358448,1.7674612710252404,0.02058305859475482,0.0686101953158494,13.530456489656324,12.880456489656323,0.15,0.5,152.5607598494582,70.5829786730444,99.10295022467677,28.519971551632384,28.519971551632384,1.2319053737095629,1.729672779860664,0.4977674061511011,0.4977674061511011,3.0586999999997206
0010,pendulumPractice,block,pendulum,65.16999999994928,5.966582060671994,oscillation,1.5295996529422917,1.4206595607101917,0.025140021284330755,0.08380007094776919,9.126481849255587,8.476481849255586,0.15,0.5,131.49081685555285,-50.41513477677576,-17.22945612150973,33.185678655266024,33.18567865526603,-0.8799100946914334,-0.300710737648237,0.5791993570431964,0.5791993570431965,2.8261999999997207
0010,pendulumStimulus,block,pendulum,65.170000000021,5.966582060678352,oscillation,1.8958581905717948,1.786918098339811,0.025140021284303968,0.0838000709476799,11.311793469455791,10.661793469455791,0.15,0.5,131.4908168556928,32.265652229858745,-60.63634718637168,-92.90199941623042,92.90199941623042,0.5631418667144854,-1.0583039047845855,-1.6214457714990709,1.6214457714990709,2.468100000000093
0010,pendulumStimulus,block,pendulum,65.16999999999993,5.966582060676482,oscillation,1.5220472117326551,1.413107119500637,0.025140021284311843,0.08380007094770615,9.08141958902672,8.431419589026719,0.15,0.5,131.49081685565167,86.0532314170043,103.28394390765189,17.23071249064758,17.23071249064758,1.5019122202073505,1.8026448856336634,0.30073266542631294,0.30073266542631294,2.921
0010,pendulumStimulus,block,pendulum,65.16999999999149,5.966582060675733,oscillation,1.5121223592105786,1.403182266978547,0.025140021284315004,0.08380007094771669,9.022202142012505,8.372202142012505,0.15,0.5,131.4908168556352,77.57937366442818,-1.896087367827254,-79.47546103225542,79.47546103225542,1.3540155020792501,-0.033092967474058384,-1.3871084695533082,1.3871084695533082,2.548
0010,pendulumStimulus,block,pendulum,65.16999999999891,5.966582060676393,oscillation,1.9988370142783383,1.8898969220463187,0.02514002128431222,0.08380007094770742,11.926225071609096,11.276225071609096,0.15,0.5,131.49081685564968,91.19913506893603,-10.347175905453378,-101.54631097438941,101.54631097438941,1.5917251819239595,-0.18059228783318693,-1.7723174697571467,1.7723174697571467,2.748299999999814
0010,pendulumStimulus,block,pendulum,65.1700000000144,5.966582060677765,oscillation,1.8577474780286756,1.748807385796681,0.02514002128430644,0.08380007094768814,11.084402775675256,10.434402775675256,0.15,0.5,131.49081685567992,-60.77176048852849,-85.40045266630808,-24.628692177779598,24.628692177779598,-1.0606673127582198,-1.4905190817206464,-0.4298517689624266,0.4298517689624266,3.661799999999814
0010,pendulumPractice,block,pendulum,26.94999999998638,4.4476124084391495,oscillation,1.3641872528441377,1.2180414244066924,0.033725960408641176,0.11241986802880394,6.067376153184102,5.417376153184102,0.15,0.5,71.79004313569602,48.16406322283714,42.926563645897126,-5.237499576940019,5.237499576940025,0.8406214843772195,0.7492098721878061,-0.0914116121894134,0.09141161218941352,2.903600000000093
0010,pendulumStimulus,block,pendulum,26.949999999978242,4.4476124084389825,oscillation,2.0080425053801565,1.861896676942706,0.033725960408642446,0.11241986802880816,8.930994763601687,8.280994763601687,0.15,0.5,71.7900431356835,18.07785951324504,-46.30798688327166,-64.3858463965167,64.3858463965167,0.3155181702191054,-0.8082268410834376,-1.123745011302543,1.123745011302543,2.366100000000093
0010,pendulumStimulus,block,pendulum,26.950000000025867,4.447612408439958,oscillation,1.1798680759001383,1.0337222474627197,0.03372596040863505,0.11241986802878351,5.247595894695633,4.597595894695632,0.15,0.5,71.79004313575679,41.357752349691125,30.24067385398925,-11.117078495701877,11.117078495701877,0.7218289497265314,0.5277993267738754,-0.19402962295265602,0.19402962295265602,5.248099999999628
0010,pendulumStimulus,block,pendulum,26.94999999999921,4.4476124084394115,oscillation,2.003841783289243,1.8576959548518062,0.03372596040863919,0.1124198680287973,8.912311579906595,8.262311579906594,0.15,0.5,71.79004313571578,4.693282027233843,-13.33121214172949,-18.02449416896333,18.024494168963333,0.08191322409990473,-0.23267354515502453,-0.31458676925492923,0.3145867692549293,3.4763999999999067
0010,pendulumStimulus,block,pendulum,26.95000000000013,4.447612408439431,oscillation,1.5159007058445397,1.3697548774071038,0.033725960408639045,0.11241986802879682,6.742138789276267,6.092138789276267,0.15,0.5,71.7900431357172,-20.683327208353756,28.82978332852593,49.51311053687969,49.51311053687969,-0.36099216005310025,0.5031746417193476,0.8641668017724478,0.8641668017724478,3.3617000000001864
0010,pendulumStimulus,block,pendulum,26.950000000001506,4.4476124084394595,oscillation,1.4794934137225175,1.3333475852850825,0.03372596040863883,0.1124198680287961,6.580213265076724,5.930213265076723,0.15,0.5,71.79004313571932,-24.5197059228142,-23.644021292245668,0.8756846305685311,0.8756846305685311,-0.4279495999738624,-0.41266601996133134,0.01528358001253105,0.01528358001253105,2.850899999999907
0010,pendulumPractice,block,pendulum,62.23000000000976,5.732602578907784,oscillation,1.9950597638663181,1.881673218915239,0.026166125757941354,0.08722041919313785,11.43688474741521,10.78688474741521,0.15,0.5,125.97980059749185,-53.98446309887744,-45.830794618692714,8.153668480184729,8.153668480184729,-0.9422066259967925,-0.799898264901487,0.14230836109530556,0.14230836109530556,3.560200000000186
0010,pendulumStimulus,block,pendulum,62.230000000011245,5.7326025789078905,oscillation,1.1143125710942108,1.0009260261431336,0.026166125757940868,0.08722041919313622,6.387911118764155,5.7379111187641545,0.15,0.5,125.97980059749455,6.422765512888921,-64.74823426676461,-71.17099977965353,71.17099977965354,0.11209840528345397,-1.1300698728076588,-1.2421682780911127,1.2421682780911132,4.04230000000028
0010,pendulumStimulus,block,pendulum,62.22999999998984,5.732602578906356,oscillation,1.5454808600180412,1.4320943150669336,0.026166125757947873,0.08722041919315958,8.859627563789836,8.209627563789835,0.15,0.5,125.97980059745588,54.296452610758124,104.3827540960496,50.08630148529148,50.08630148529147,0.9476518702108003,1.821822741275663,0.8741708710648625,0.8741708710648624,3.9033000000002795
0010,pendulumStimulus,block,pendulum,62.22999999997948,5.732602578905612,oscillation,1.1371074687623195,1.0237209238111973,0.026166125757951266,0.08722041919317089,6.518585207919705,5.868585207919705,0.15,0.5,125.97980059743718,49.501926215174635,49.68634005465908,0.1844138394844466,0.18441383948444023,0.8639715985340923,0.8671902272193402,0.003218628685247915,0.003218628685247804,4.608799999999814
0010,pendulumStimulus,block,pendulum,62.22999999996954,5.732602578904901,oscillation,1.4719399165761575,1.358553371625021,0.026166125757954514,0.08722041919318171,8.438046561757545,7.788046561757544,0.15,0.5,125.9798005974192,2.7155632652606587,42.79288503682358,40.077321771562914,40.077321771562914,0.047395520025006646,0.7468767403199863,0.6994812202949796,0.6994812202949796,3.4585
0010,pendulumStimulus,block,pendulum,62.22999999998896,5.732602578906293,oscillation,1.9498935836300828,1.836507038678974,0.02616612575794816,0.08722041919316054,11.177964986110645,10.527964986110645,0.15,0.5,125.97980059745429,-58.107794623751495,12.476437842118703,70.5842324658702,70.5842324658702,-1.0141723372571232,0.21775491926538781,1.231927256522511,1.231927256522511,2.737899999999907
0010,pendulumPractice,block,pendulum,53.409999999974815,5.235252547605868,oscillation,1.458217990764419,1.3340597015339881,0.028651912899330223,0.09550637633110075,7.634139451114136,6.984139451114135,0.15,0.5,111.2538091853202,52.450579338131824,25.539450508845675,-26.911128829286152,26.91112882928615,0.9154353040289086,0.4457475005294982,-0.4696878034994104,0.4696878034994103,3.499399999999907
0010,pendulumStimulus,block,pendulum,53.40999999996585,5.235252547605464,oscillation,1.6581101398384317,1.5339518506079912,0.028651912899332437,0.09550637633110812,8.680625333799602,8.030625333799602,0.15,0.5,111.25380918530612,-71.0960124379317,21.27207006000335,92.36808249793506,92.36808249793506,-1.240859502080749,0.37126766126196625,1.6121271633427152,1.6121271633427152,2.7665
0010,pendulumStimulus,block,pendulum,53.41000000000972,5.2352525476074385,oscillation,1.3930951225971455,1.2689368333667517,0.02865191289932163,0.0955063763310721,7.293204789636203,6.6432047896362025,0.15,0.5,111.25380918537492,26.567349449103265,-34.27937006533036,-60.84671951443364,60.84671951443364,0.4636877214147537,-0.5982878731495985,-1.0619755945643523,1.0619755945643523,3.5853000000002795
0010,pendulumStimulus,block,pendulum,53.40999999997891,5.235252547606052,oscillation,1.3878498633326943,1.2636915741022676,0.028651912899329217,0.0955063763310974,7.265744532707199,6.615744532707199,0.15,0.5,111.2538091853266,-22.69646773765041,-72.87164061598489,-50.17517287833448,50.17517287833448,-0.3961280905946682,-1.271850060078965,-0.8757219694842969,0.8757219694842969,4.0755
0010,pendulumStimulus,block,pendulum,53.40999999997013,5.235252547605657,oscillation,1.4653271031035184,1.3411688138730824,0.028651912899331382,0.0955063763311046,7.671357449598312,7.0213574495983115,0.15,0.5,111.25380918531285,-37.10874782904098,-63.29244425164128,-26.1836964226003,26.1836964226003,-0.6476698309090629,-1.1046615438260987,-0.4569917129170358,0.4569917129170358,3.7638999999999068
